compl_total1,compl_total2,compl_total3,compl_total4,compl_total5,compl_total6,compl_total7,compl_total8,compl_total9,compl_total10,compl_total11,compl_total12,compl_total13,compl_total14,compl_total15,compl_total16,compl_total17,compl_total18,compl_total19,compl_total20,compl_total21,compl_total22,compl_total23,compl_total24,compl_total25,compl_total26,compl_total27,compl_total28,compl_total29,compl_total30,compl_total31,compl_total32,compl_total33,compl_total34,compl_total35,compl_total36,compl_total37,compl_total38,compl_total39,compl_total40,compl_total41,compl_total42,compl_total43,compl_total44,compl_total45_1,compl_total45_2,compl_total45_3,compl_total45_4,compl_total45_5,compl_total45_6,compl_total45_7,compl_total45_8,compl_total46_1,compl_total46_2,compl_total46_3,compl_total46_4,compl_total47,compl_total48,compl_total49,compl_total50
13,0.144166666666667,8,18.7680555555556,1,0.00936736356231333,0.00661853188929001,,0,0,0,,0.413158952380952,0.123387511946561,8,4.09194444444444,1,0.0383333333333333,1,0.140218579234972,26.419812,,0.144166666666667,63.8888888888889,23,8.08333333333333,2.63888888888889,2.38888888888889,,84.1944444444444,11.9722222222222,3.83333333333333,0,0,,100,0,0,0,0,,0.624123414509125,0.312800925925926,,221,461,781,1121,1421,1661,2041,2381,381,641,901,1101,0,0,1,
13,0.142777777777778,8,18.924358974359,2,0.01083937402615,0.0116981394057206,,0,0.125,0.00470430107526882,,0.533828875379939,0.123551729528348,8,4.10027777777778,2,0.0444444444444444,1,0.138829690346084,24.5880571,,0.142777777777778,60,32.6944444444444,3.83333333333333,1.22222222222222,2.25,,81.5277777777778,14.7777777777778,3.69444444444444,0,0,,100,0,0,0,0,,0.560258179058274,0.315405982905983,,201,441,681,1041,1321,1581,1781,2181,361,741,981,1381,0,0,1,
13,0.468888888888889,8,20.1102564102564,2,0.102320540609461,0.11524378148927,,0,0.125,0.0745341614906832,,0.596617142857143,0.23228483910245,8,4.35722222222222,2,0.515555555555556,1,0.461921675774133,24.9265522,,0.468888888888889,33.6388888888889,16.5833333333333,7.66666666666667,5.61111111111111,36.5,,45.1111111111111,19.0277777777778,31.3888888888889,4.47222222222222,0,,100,0,0,0,0,,0.805036750360177,0.33517094017094,,201,561,901,1121,1341,1541,1881,2181,201,421,641,861,0,0,1,
13,0.308055555555556,8,19.2194444444444,2,0.0631227058206607,0.0822086457465522,,0,0,0,,0.614816864111498,0.187104119214133,8,4.2375,2,0.314722222222222,1,0.304107468123863,28.2436646,,0.308055555555556,49.0555555555556,18.5277777777778,8.36111111111111,4.05555555555556,20,,62.6111111111111,20.5277777777778,15.0555555555556,1.80555555555556,0,,100,0,0,0,0,,0.730091658186886,0.320324074074074,,362,722,942,1182,1462,1742,1982,2182,201,441,681,1001,0,0,1,
13,0.164444444444444,8,18.9641025641026,2,0.0152109248242293,0.0104567514314807,,0,0,0,,0.612116071428571,0.127556298670901,8,4.10888888888889,2,0.0625,1,0.160496357012751,21.9188118,,0.164444444444444,58.9722222222222,29.9166666666667,4.72222222222222,1.75,4.63888888888889,,77.6944444444444,16.5,5.55555555555556,0.25,0,,100,0,0,0,0,,0.704801524843613,0.316068376068376,,201,401,741,961,1241,1501,1761,2081,362,662,1062,1422,0,0,1,
13,0.124166666666667,8,18.7680555555556,1,0.0070980070980071,0.00380350696235173,,0,0.125,0.0788834951456311,,0.454764285714286,0.121008146665326,8,4.06972222222222,1,0.0288888888888889,1,0.120218579234972,26.1649678,,0.124166666666667,68.6944444444444,20.5277777777778,7.02777777777778,1.11111111111111,2.63888888888889,,89.3055555555556,7.80555555555556,2.88888888888889,0,0,,100,0,0,0,0,,0.545668666299951,0.312800925925926,,241,581,861,1181,1521,1861,2181,2461,302,502,862,1142,0,0,1,
13,0.106666666666667,8,18.6583333333333,1,0.000954133442377155,0.000666481532907526,,0,0,0,,0.395080571428571,0.115503135544959,8,4.07555555555556,1,0.00388888888888889,0.557377049180328,0.102718579234972,26.0092073,,0.106666666666667,67.6666666666667,28,4.11111111111111,0.222222222222222,0,,92.6666666666667,6.94444444444444,0.388888888888889,0,0,,100,0,0,0,0,,0.336503550355698,0.310972222222222,,201,441,761,1101,1501,1801,2081,2361,342,722,1022,1262,0,0,1,
13,0.211111111111111,8,18.8152777777778,1,0.0270668631917459,0.0360871980005553,,0,0,0,,0.413158952380952,0.140649847449233,8,4.14583333333333,1,0.112222222222222,1,0.207163023679418,24.5273507,,0.211111111111111,54.4444444444444,25.4722222222222,8.66666666666667,3.36111111111111,8.05555555555556,,72.8611111111111,20.0833333333333,7.05555555555556,0,0,,100,0,0,0,0,,0.699135137351831,0.313587962962963,,301,541,941,1161,1441,1801,2001,2221,341,601,861,1121,0,0,1,
13,0.135555555555556,8,18.7097222222222,1,0.00734385724090597,0.00421873553642506,,0,0.125,0.0438888888888889,,0.47128,0.12094495676245,8,4.04694444444444,1,0.0297222222222222,1,0.131607468123861,24.6202716,,0.135555555555556,62.6388888888889,28.5555555555556,5.91666666666667,0.944444444444444,1.94444444444444,,86.3611111111111,10.6666666666667,2.97222222222222,0,0,,100,0,0,0,0,,0.606046888750386,0.311828703703704,,321,541,841,1201,1481,1881,2201,2501,362,622,922,1162,0,0,1,
13,0.1325,8,18.7722222222222,1,0.00747907232057088,0.00510969175229102,,0,0,0,,0.419888571428571,0.121369190480011,8,4.04805555555556,1,0.0302777777777778,1,0.128551912568305,24.0907638,,0.1325,62.1111111111111,31.3611111111111,3.80555555555556,0.555555555555556,2.16666666666667,,89.9722222222222,7,3.02777777777778,0,0,,100,0,0,0,0,,0.648886342893809,0.31287037037037,,282,482,822,1142,1442,1782,2142,2542,222,622,962,1342,0,0,1,
13,0.217222222222222,8,19.2602564102564,3,0.0381415163416095,0.0243040954232291,,0,0.125,0.0594059405940594,,0.855516768149883,0.149881165101363,8,4.17305555555556,3,0.159166666666667,1,0.21327413479053,24.7719398,,0.217222222222222,56.1944444444444,21.4166666666667,9.38888888888889,3.5,9.5,,73.4444444444444,14.6666666666667,9.22222222222222,1.5,1.16666666666667,,100,0,0,0,0,,0.788306304229046,0.321004273504274,,201,461,701,921,1301,1581,1961,2221,301,501,721,1021,0,0,1,
13,0.304722222222222,9,19.5782051282051,2,0.0650906947809574,0.0654001533965434,,0,0,0,,0.596617142857143,0.178667778960589,9,4.24194444444444,2,0.277777777777778,1,0.298438069216759,24.6924998,,0.304722222222222,48.9722222222222,20.1388888888889,6.52777777777778,4.69444444444444,19.6666666666667,,59.1111111111111,18.9166666666667,19.5,2.47222222222222,0,,100,0,0,0,0,,0.78248027359784,0.326303418803419,,301,561,941,1141,1361,1621,2001,2241,382,602,962,1282,0,0,1,
13,0.143611111111111,8,18.9128205128205,1,0.00888015184381779,0.00627338966689146,,0,0.125,0.0297619047619048,,0.429068571428571,0.122180491484095,8,4.09777777777778,1,0.0363888888888889,1,0.139663023679417,26.0575596,,0.143611111111111,61.75,29.4444444444444,5.16666666666667,0.777777777777778,2.86111111111111,,83.1388888888889,13.4166666666667,3.44444444444444,0,0,,100,0,0,0,0,,0.65850933915732,0.315213675213675,,222,522,722,1062,1422,1662,1922,2222,261,601,921,1201,0,0,1,
13,0.126944444444444,7,18.5924242424242,1,0.00772092370323577,0.0089789873183375,,0,0,0,,0.368497142857143,0.120132948663143,7,3.95694444444444,1,0.0305555555555556,1,0.12299635701275,24.7404088,,0.126944444444444,66.5555555555556,25.6111111111111,4.5,0.944444444444444,2.38888888888889,,95.7222222222222,1.22222222222222,3.05555555555556,0,0,,100,0,0,0,0,,0.591239861116535,0.309873737373737,,342,682,1082,1442,1822,2022,2422,2802,302,642,922,1282,0,0,1,
13,0.158611111111111,8,18.8777777777778,1,0.0157777627941474,0.0148404543711403,,0,0.125,0.0922619047619048,,0.454764285714286,0.129898622649568,8,4.11944444444444,1,0.065,1,0.154663023679418,25.2021189,,0.158611111111111,63.1111111111111,25.2222222222222,4.83333333333333,1.63888888888889,5.19444444444444,,84.25,9.25,6.5,0,0,,100,0,0,0,0,,0.719244190987358,0.31462962962963,,281,521,721,1121,1461,1801,2001,2361,362,602,922,1322,0,0,1,
13,0.170555555555556,8,19.1128205128205,2,0.0231419372149182,0.0146817682918766,,0,0.25,0.104562737642586,,0.673294085714286,0.135676531161996,8,4.14111111111111,2,0.0958333333333333,1,0.166607468123863,25.0858494,,0.170555555555556,59.8888888888889,27.4166666666667,4.83333333333333,1.72222222222222,6.13888888888889,,80.6388888888889,12.3888888888889,4.55555555555556,2.41666666666667,0,,100,0,0,0,0,,0.78299930679756,0.318547008547009,,242,442,822,1122,1382,1682,1962,2222,301,501,841,1041,0,0,1,
13,0.111944444444444,7,18.6583333333333,1,0.00048436202601716,0.000323984078496714,,0,0,0,,0.387463238095238,0.114325128842609,7,4.01416666666667,1,0.00194444444444444,0.573770491803279,0.10799635701275,26.0025591,,0.111944444444444,64.0555555555556,32.5555555555556,2.77777777777778,0.611111111111111,0,,98,1.80555555555556,0.194444444444444,0,0,,100,0,0,0,0,,0.31795953778127,0.310972222222222,,202,502,762,1122,1502,1882,2282,2582,302,702,1062,1462,0,0,1,
13,0.128888888888889,8,18.9,2,0.0128883462216796,0.0108005712698854,,0,0,0,,0.58186018387553,0.12646495067006,8,4.095,2,0.0527777777777778,1,0.124052823315119,24.5434734,,0.128888888888889,69.5,21.0833333333333,5.30555555555556,1.5,2.61111111111111,,82.3888888888889,13.0833333333333,3.97222222222222,0.555555555555556,0,,100,0,0,0,0,,0.574053108976331,0.315,,342,562,962,1202,1482,1702,1982,2302,302,602,962,1202,0,0,1,
13,0.205555555555556,7,18.4727272727273,2,0.0344452008168822,0.054059057669166,,0,0,0,,0.529638114285714,0.146871253273507,7,4.08,2,0.142222222222222,1,0.201607468123862,24.7489675,,0.205555555555556,57.0277777777778,28.4722222222222,3.27777777777778,1.11111111111111,10.1111111111111,,88.1666666666667,6,5.83333333333333,0,0,,100,0,0,0,0,,0.747750434649034,0.307878787878788,,361,721,1121,1501,1801,2041,2241,2461,261,621,1021,1321,0,0,1,
13,0.120277777777778,7,18.7097222222222,1,0.0068259385665529,0.00500257864878803,,0,0.142857142857143,0.0237446477228494,,0.429068571428571,0.120898996109441,7,4.06916666666667,1,0.0277777777777778,1,0.116329690346083,26.1520236,,0.120277777777778,66.8055555555556,27.5,3.02777777777778,1.13888888888889,1.52777777777778,,88.8333333333333,8.58333333333333,2.58333333333333,0,0,,100,0,0,0,0,,0.585816716003072,0.311828703703704,,241,601,821,1181,1561,1901,2161,2421,282,662,1022,1282,0,0,1,
13,0.208888888888889,8,19.0513888888889,1,0.0309849749582638,0.0381441663030109,,0,0,0,,0.396643238095238,0.144860755336146,8,4.15944444444444,1,0.128888888888889,1,0.204940801457196,24.4049393,,0.208888888888889,60.6388888888889,19.5,6.16666666666667,2.97222222222222,10.7222222222222,,77.8333333333333,11.8611111111111,10.3055555555556,0,0,,100,0,0,0,0,,0.734900229175654,0.317523148148148,,322,662,962,1162,1562,1762,2002,2342,262,582,942,1262,0,0,1,
13,0.158611111111111,8,18.9615384615385,1,0.0137254901960784,0.019670461908729,,0,0,0,,0.377677142857143,0.127136415431177,8,4.10833333333333,1,0.0563888888888889,1,0.154663023679417,24.6823687,,0.158611111111111,63.3611111111111,23.3055555555556,6.52777777777778,1.58333333333333,5.22222222222222,,84.1666666666667,12.5277777777778,3.30555555555556,0,0,,100,0,0,0,0,,0.63892511992433,0.316025641025641,,222,502,822,1162,1362,1702,2022,2242,222,622,942,1222,0,0,1,
13,0.358055555555556,8,19.9384615384615,2,0.0757458847736626,0.0690621652715522,,0,0.125,0.0422077922077922,,0.6283414481409,0.20666698272006,8,4.32,2,0.407222222222222,1,0.354107468123863,24.7712295,,0.358055555555556,43.25,19.9444444444444,6.75,3.5,26.5555555555556,,52.1944444444444,19.8333333333333,19.6666666666667,8.30555555555556,0,,100,0,0,0,0,,0.793423448829513,0.332307692307692,,202,402,702,902,1102,1502,1802,2082,261,581,861,1261,0,0,1,
13,0.165277777777778,7,18.8291666666667,2,0.0212506767731456,0.0295288345829862,,0,0,0,,0.563901077283372,0.134569410160267,7,4.10416666666667,2,0.0872222222222222,1,0.161329690346085,24.8972747,,0.165277777777778,60.8055555555556,26.6388888888889,4.61111111111111,2.41666666666667,5.52777777777778,,90.6388888888889,5.16666666666667,3.77777777777778,0.416666666666667,0,,100,0,0,0,0,,0.623319486560732,0.313819444444444,,241,621,981,1361,1621,1881,2081,2381,261,521,921,1301,0,0,1,
13,0.172222222222222,8,19.1192307692308,2,0.0264199020988399,0.028654077571045,,0,0,0,,0.571849542857143,0.139566566106239,8,4.1425,2,0.109444444444444,1,0.168274134790529,24.5909705,,0.172222222222222,60.5277777777778,25.5833333333333,5.94444444444444,1.72222222222222,6.22222222222222,,79.1388888888889,12.4444444444444,7.33333333333333,1.08333333333333,0,,100,0,0,0,0,,0.6743807483299,0.318653846153846,,341,581,881,1161,1381,1641,1861,2241,202,522,802,1182,0,0,1,
13,0.158333333333333,7,18.7583333333333,1,0.0137315482320632,0.0117659115854062,,0,0.142857142857143,0.046713742531233,,0.445174085714286,0.127230289600843,7,4.04555555555556,1,0.0555555555555556,1,0.153907103825137,24.5914632,,0.158333333333333,61.3611111111111,24.0833333333333,8.05555555555556,2.52777777777778,3.97222222222222,,89.9722222222222,4.66666666666667,5.36111111111111,0,0,,100,0,0,0,0,,0.681864320211304,0.312638888888889,,401,781,1001,1401,1801,2041,2301,2541,222,442,722,982,0,0,1,
13,0.163055555555556,8,18.7611111111111,1,0.0172718618251054,0.0223734147921874,,0,0,0,,0.376952567287785,0.131333875442348,8,4.08472222222222,1,0.0705555555555556,1,0.159107468123861,26.4498902,,0.163055555555556,61.1388888888889,26.9722222222222,5.33333333333333,1.66666666666667,4.88888888888889,,87.1111111111111,7.91666666666667,4.97222222222222,0,0,,100,0,0,0,0,,0.668437930777498,0.312685185185185,,362,762,1062,1302,1522,1922,2142,2402,241,541,901,1241,0,0,1,
13,0.166944444444444,8,18.7611111111111,1,0.0200190657769304,0.0262427103582339,,0,0,0,,0.419888571428571,0.133567833829664,8,4.07916666666667,1,0.0816666666666667,1,0.162996357012751,24.5386122,,0.166944444444444,66.9722222222222,16.6666666666667,5.55555555555556,3.33333333333333,7.47222222222222,,82.1666666666667,13,4.83333333333333,0,0,,100,0,0,0,0,,0.665329507912931,0.312685185185185,,402,722,942,1262,1662,1982,2202,2422,281,641,961,1261,0,0,1,
13,0.102777777777778,7,18.6583333333333,1,0.000959364078667854,0.000971952235490142,,0,0,0,,0.387463238095238,0.115332238011164,7,4.05333333333333,1,0.00388888888888889,0.524590163934426,0.0988296903460835,24.8595394,,0.102777777777778,68.7222222222222,26.8888888888889,4.38888888888889,0,0,,97.5,2.11111111111111,0.388888888888889,0,0,,100,0,0,0,0,,0.279982270444807,0.310972222222222,,281,661,1001,1341,1641,1881,2161,2441,201,541,801,1141,0,0,1,
13,0.195,8,19.0361111111111,1,0.0277098614506927,0.0236799301781252,,0,0,0,,0.428658371428571,0.140690877361022,8,4.08972222222222,1,0.113333333333333,1,0.191051912568307,24.8867382,,0.195,58.5277777777778,23.6666666666667,7.05555555555556,2.55555555555556,8.19444444444444,,73.8611111111111,14.8055555555556,11.3333333333333,0,0,,100,0,0,0,0,,0.792094686761865,0.317268518518519,,342,742,1062,1262,1502,1862,2222,2582,301,701,941,1161,0,0,1,
13,0.189166666666667,8,18.9833333333333,2,0.0231074091489219,0.0213684029568506,,0,0,0,,0.585939823434992,0.136949890706416,8,4.135,2,0.0955555555555556,1,0.185218579234975,25.7832425,,0.189166666666667,60.4444444444444,21.8333333333333,5.83333333333333,4.72222222222222,7.16666666666667,,80.3055555555556,10.3333333333333,9.16666666666667,0.194444444444444,0,,100,0,0,0,0,,0.751889743379893,0.316388888888889,,261,641,1001,1201,1581,1861,2061,2381,221,461,661,981,0,0,1,
13,0.133333333333333,8,18.8576923076923,2,0.00720647222788769,0.0071461631028418,,0,0,0,,0.562555892857143,0.120822475025546,8,4.08583333333333,2,0.0294444444444444,1,0.128497267759562,24.7754252,,0.133333333333333,62.2222222222222,30.0555555555556,4.30555555555556,2.11111111111111,1.30555555555556,,85.1666666666667,12.2777777777778,2.36111111111111,0.194444444444444,0,,100,0,0,0,0,,0.514652970493705,0.314294871794872,,302,602,942,1222,1482,1702,2002,2302,381,621,961,1301,0,0,1,
13,0.114444444444444,7,18.7097222222222,1,0.00539083557951483,0.005577154494122,,0,0,0,,0.368497142857143,0.119028559570853,7,4.01888888888889,1,0.0216666666666667,1,0.11049635701275,24.7500507,,0.114444444444444,70.75,19.0555555555556,6.41666666666667,2.05555555555556,1.72222222222222,,89.8055555555556,8.02777777777778,2.16666666666667,0,0,,100,0,0,0,0,,0.421242099228002,0.311828703703704,,362,662,962,1302,1662,1882,2242,2602,302,622,942,1302,0,0,1,
13,0.270555555555556,8,19.3694444444444,2,0.05370419543282,0.0387835389640446,,0,0.125,0.0528169014084507,,0.629126318681319,0.167090998276484,8,4.18416666666667,2,0.226388888888889,1,0.266607468123864,26.4246702,,0.270555555555556,50.0555555555556,25.6111111111111,4.94444444444444,3.25,16.1388888888889,,67.9444444444444,12.3888888888889,17.1944444444444,2.47222222222222,0,,100,0,0,0,0,,0.834264742620238,0.322824074074074,,402,602,862,1102,1502,1742,2142,2482,282,682,1042,1362,0,0,1,
13,0.155555555555556,8,18.8444444444444,2,0.0240145297995426,0.0284130730881633,,0,0.125,0.0625,,0.589596791569087,0.137584590583065,8,4.12916666666667,2,0.0991666666666667,1,0.151607468123861,24.6037548,,0.155555555555556,65.5833333333333,21.3333333333333,5.44444444444444,1.83333333333333,5.80555555555556,,84.0833333333333,10.4166666666667,3.83333333333333,1.66666666666667,0,,100,0,0,0,0,,0.64028314627483,0.314074074074074,,362,762,1042,1302,1562,1762,2102,2302,321,581,961,1301,0,0,1,
13,0.168611111111111,8,18.9277777777778,2,0.0216420938725822,0.0146982980917999,,0,0.125,0.0368852459016393,,0.622312857142857,0.134890385338293,8,4.10694444444444,2,0.0888888888888889,1,0.164663023679418,27.427503,,0.168611111111111,59.7222222222222,29.4444444444444,3.75,1.11111111111111,5.97222222222222,,82.0555555555556,10.7222222222222,5.75,1.47222222222222,0,,100,0,0,0,0,,0.791083061125232,0.315462962962963,,322,602,802,1122,1502,1802,2042,2442,201,421,741,941,0,0,1,
13,0.179444444444444,8,19.0064102564103,2,0.0203709949409781,0.0209201147829306,,0,0,0,,0.522955190947666,0.133945853626845,8,4.11805555555556,2,0.0838888888888889,1,0.173948087431695,30.6476243,,0.179444444444444,58.3055555555556,27.8611111111111,4.72222222222222,2.69444444444444,6.41666666666667,,76.25,17.4444444444444,6.30555555555556,0,0,,100,0,0,0,0,,0.732229026977066,0.316773504273504,,402,622,922,1202,1542,1782,2062,2282,341,701,941,1141,0,0,1,
13,0.155833333333333,7,18.7291666666667,2,0.016097262786117,0.0221466259372396,,0,0,0,,0.533540178571429,0.129476823542929,7,4.08944444444444,2,0.0658333333333333,1,0.151885245901639,24.4650918,,0.155833333333333,59.9166666666667,28.1944444444444,6.36111111111111,2.05555555555556,3.47222222222222,,89.75,6.47222222222222,3.77777777777778,0,0,,100,0,0,0,0,,0.619637742008494,0.312152777777778,,302,662,962,1262,1642,1862,2142,2362,242,642,1002,1322,0,0,1,
13,0.114722222222222,8,18.7097222222222,2,0.006376048236191,0.00438700889964428,,0,0,0,,0.573675523809524,0.119660555243691,8,4.00777777777778,2,0.0255555555555556,1,0.108520036429872,24.7821625,,0.114722222222222,70.5833333333333,21.0833333333333,4.61111111111111,2.25,1.47222222222222,,83.3333333333333,14.3055555555556,2.16666666666667,0.194444444444444,0,,100,0,0,0,0,,0.56851123203961,0.311828703703704,,382,762,1022,1242,1582,1962,2322,2642,402,702,1042,1282,0,0,1,
13,0.146388888888889,8,18.8597222222222,1,0.015023347093456,0.0118647597889475,,0,0.125,0.00705645161290323,,0.422338952380952,0.128790077612034,8,4.10444444444444,1,0.0616666666666667,1,0.142440801457195,26.3032779,,0.146388888888889,68.7222222222222,16.9166666666667,7.47222222222222,1.97222222222222,4.91666666666667,,81.8611111111111,11.9722222222222,6.16666666666667,0,0,,100,0,0,0,0,,0.712922647627368,0.314328703703704,,202,482,842,1042,1322,1682,2062,2402,202,442,802,1162,0,0,1,
13,0.316111111111111,8,19.6230769230769,2,0.0678165425323403,0.0817527538646677,,0,0.125,0.00286885245901639,,0.632831171428571,0.18922400861979,8,4.25166666666667,2,0.328333333333333,1,0.312135701275043,26.4329665,,0.316111111111111,49.1111111111111,18.3055555555556,7.36111111111111,3.72222222222222,21.5,,53.6944444444444,29.3888888888889,13.3055555555556,3.61111111111111,0,,100,0,0,0,0,,0.733070398264959,0.327051282051282,,381,641,941,1161,1421,1641,1901,2121,342,582,962,1162,0,0,1,
13,0.139444444444444,8,18.9166666666667,1,0.00935276177566926,0.00841895769693603,,0,0,0,,0.411596285714286,0.122952440972009,8,4.09861111111111,1,0.0383333333333333,1,0.133242258652094,26.2433223,,0.139444444444444,62.0833333333333,30.6111111111111,3.41666666666667,1.5,2.38888888888889,,81.9722222222222,14.1944444444444,3.83333333333333,0,0,,100,0,0,0,0,,0.624463717337039,0.315277777777778,,242,482,742,1122,1362,1562,1942,2322,322,562,862,1202,0,0,1,
