compl_total1,compl_total2,compl_total3,compl_total4,compl_total5,compl_total6,compl_total7,compl_total8,compl_total9,compl_total10,compl_total11,compl_total12,compl_total13,compl_total14,compl_total15,compl_total16,compl_total17,compl_total18,compl_total19,compl_total20,compl_total21,compl_total22,compl_total23,compl_total24,compl_total25,compl_total26,compl_total27,compl_total28,compl_total29,compl_total30,compl_total31,compl_total32,compl_total33,compl_total34,compl_total35,compl_total36,compl_total37,compl_total38,compl_total39,compl_total40,compl_total41,compl_total42,compl_total43,compl_total44,compl_total45_1,compl_total45_2,compl_total45_3,compl_total45_4,compl_total45_5,compl_total45_6,compl_total45_7,compl_total45_8,compl_total46_1,compl_total46_2,compl_total46_3,compl_total46_4,compl_total47,compl_total48,compl_total49,compl_total50
12,0.0872222222222222,9,20.5090909090909,0.000950183249626714,0.000890956215865963,,,0,0,0,,0.6994,0.134030966243087,9,4.0925,2,0.110555555555556,0.475409836065574,0.087222222222222,21.6928021,,0.0872222222222222,71.7777777777778,24.2777777777778,3.94444444444444,0,0,,79.9722222222222,11.8611111111111,5.27777777777778,2.88888888888889,0,,100,0,0,0,0,,0.453882765149114,0.341818181818182,,362,602,802,1162,1542,1782,2162,2402,302,602,982,1222,0,0,0,
12,0.1475,9,20.9430555555556,0.0159824922077061,0.0235814125705822,,,0,0,0,,0.624763238095238,0.161217264259039,9,4.18861111111111,2,0.229166666666667,1,0.147021857923497,21.752601,,0.1475,63.1666666666667,23.25,8.25,1.61111111111111,3.72222222222222,,59.6388888888889,24,12.8888888888889,3.47222222222222,0,,100,0,0,0,0,,0.355091546573205,0.349050925925926,,381,681,901,1141,1521,1761,1961,2261,282,542,782,982,0,0,0,
12,0.311111111111111,10,23.4569444444444,0.0417431464266682,0.0266507760190073,,,0.1,0.1,0.0999999999999999,,1.26538954285714,0.378849980420568,10,4.69138888888889,5,1.20416666666667,1,0.311111111111111,22.0148258,,0.311111111111111,43.2222222222222,19.3611111111111,14.9444444444444,6.08333333333333,16.3888888888889,,49,12.3611111111111,7.66666666666667,3.08333333333333,27.8888888888889,,100,0,0,0,0,,0.576139938150814,0.390949074074074,,301,501,721,921,1121,1481,1861,2261,341,681,1001,1201,0,0,0,
12,0.102777777777778,9,20.2681818181818,0.00535861500412201,0.00403591594927335,,,0,0,0,,0.391941053864169,0.114239365364759,9,4.04305555555556,1,0.0216666666666667,1,0.102777777777777,21.4774355,,0.102777777777778,69.6666666666667,24.6944444444444,3.61111111111111,0.555555555555556,1.47222222222222,,78.5555555555556,19.2777777777778,2.16666666666667,0,0,,100,0,0,0,0,,0.493181166582965,0.33780303030303,,341,621,961,1241,1481,1701,2101,2421,241,561,961,1281,0,0,0,
12,0.0922222222222222,8,20.2783333333333,0,0,,,0,0,0,,0.673704285714286,0.116311461554147,8,3.94527777777778,2,0.0383333333333333,0.491803278688525,0.0922222222222216,21.6942464,,0.0922222222222222,69.2777777777778,25.9166666666667,4.80555555555556,0,0,,85.1111111111111,12.9722222222222,0,1.91666666666667,0,,100,0,0,0,0,,0.377132141468716,0.337972222222222,,401,701,921,1301,1681,2041,2421,2741,341,721,1061,1421,0,0,0,
12,0.0961111111111111,8,20.1683333333333,0,0,,,0,0,0,,0.21827875,0.107202703495094,8,3.88805555555556,0,0,0.557377049180328,0.0961111111111104,20.5936171,,0.0961111111111111,67.8055555555556,28.9166666666667,2.77777777777778,0.5,0,,94.6666666666667,5.33333333333333,0,0,0,,100,0,0,0,0,,0.317721309680454,0.336138888888889,,321,661,1061,1421,1781,2161,2461,2841,242,602,982,1262,0,0,0,
12,0.0936111111111111,9,20.2597222222222,0.000479879344621924,0.000242988058872535,,,0,0,0,,0.438854666666667,0.111267854203744,9,4.05194444444444,1,0.0102777777777778,0.557377049180328,0.0936111111111104,21.8661319,,0.0936111111111111,71.75,22.0277777777778,5.33333333333333,0.888888888888889,0,,79.3888888888889,19.5833333333333,1.02777777777778,0,0,,100,0,0,0,0,,0.292437365359925,0.337662037037037,,222,502,742,1102,1462,1662,1942,2222,381,681,941,1321,0,0,0,
12,0.116666666666667,9,20.3666666666667,0.00797872340425532,0.00819216884198833,,,0,0,0,,0.345984028571429,0.116172103298144,9,4.07333333333333,1,0.0325,1,0.116666666666666,22.0441793,,0.116666666666667,67.7777777777778,25.4722222222222,3.66666666666667,0.555555555555556,2.52777777777778,,74.6666666666667,22.2777777777778,3.05555555555556,0,0,,100,0,0,0,0,,0.449235978708492,0.339444444444444,,222,562,842,1122,1382,1602,1802,2142,261,661,1001,1401,0,0,0,
12,0.251111111111111,8,20.6484848484848,0.0421634000134707,0.064579283532352,,,0,0,0,,0.566129305019305,0.162101761681559,8,4.12388888888889,2,0.231388888888889,1,0.249061930783243,22.3445911,,0.251111111111111,52.7777777777778,25.4722222222222,4.69444444444444,1.66666666666667,15.3888888888889,,67.1944444444444,21.2777777777778,10.2222222222222,1.30555555555556,0,,100,0,0,0,0,,0.686756788538256,0.344141414141414,,321,581,921,1301,1681,1901,2121,2381,342,742,1022,1262,0,0,0,
12,0.188611111111111,9,20.7180555555556,0.0275524569283368,0.0305979820420252,,,0,0,0,,0.628617298701299,0.147423031014811,9,4.14361111111111,2,0.163888888888889,1,0.184972677595629,21.9428941,,0.188611111111111,58.2777777777778,26.4444444444444,5.55555555555556,2.08333333333333,7.63888888888889,,66.0833333333333,23.1388888888889,7.63888888888889,3.13888888888889,0,,100,0,0,0,0,,0.605729771892387,0.345300925925926,,242,602,982,1202,1542,1742,1982,2342,321,701,961,1321,0,0,0,
12,0.0944444444444444,8,20.1683333333333,0.000979226411135203,0.000971952235490142,,,0,0,0,,0.380446263736264,0.108979968999905,8,3.97083333333333,1,0.00388888888888889,0.557377049180328,0.0944444444444438,22.0632573,,0.0944444444444444,69.5833333333333,25.7777777777778,4.22222222222222,0.416666666666667,0,,88.2777777777778,11.3333333333333,0.388888888888889,0,0,,100,0,0,0,0,,0.356420882735022,0.336138888888889,,362,742,1122,1502,1822,2062,2382,2622,402,642,882,1282,0,0,0,
12,0.119166666666667,9,20.6083333333333,0.00579592937053511,0.00560029621401462,,,0,0,0,,0.626935079365079,0.136909222303844,9,4.12166666666667,2,0.12,1,0.116980874316939,21.7812499,,0.119166666666667,66.3333333333333,27.9166666666667,3.19444444444444,1.22222222222222,1.33333333333333,,71.5833333333333,21.4166666666667,2.19444444444444,4.80555555555556,0,,100,0,0,0,0,,0.330132815631448,0.343472222222222,,301,701,1021,1241,1441,1741,2041,2321,301,621,901,1181,0,0,0,
12,0.120833333333333,8,20.3,0.00771604938271605,0.0066370452652041,,,0,0,0,,0.377677142857143,0.115342555960763,8,3.95944444444444,1,0.0305555555555556,1,0.120833333333333,21.404982,,0.120833333333333,68.3333333333333,20.9166666666667,6.88888888888889,1.05555555555556,2.80555555555556,,85.6666666666667,11.2777777777778,3.05555555555556,0,0,,100,0,0,0,0,,0.55259005204191,0.338333333333333,,322,662,1062,1442,1642,2002,2402,2722,301,641,921,1241,0,0,0,
12,0.172222222222222,9,20.680303030303,0.0173732224309096,0.0187282633131009,,,0,0,0,,0.6795548,0.155852676661095,9,4.14083333333333,2,0.203055555555556,1,0.172222222222223,21.7651119,,0.172222222222222,58.8888888888889,23.8888888888889,9.11111111111111,3.22222222222222,4.88888888888889,,64.8888888888889,22.2222222222222,7.61111111111111,5.27777777777778,0,,100,0,0,0,0,,0.568908446088668,0.344671717171717,,381,601,981,1181,1541,1781,2121,2341,241,461,761,1021,0,0,0,
12,0.225,9,21.1513888888889,0.0327007682710618,0.0279733804102036,,,0,0,0,,0.646399943977591,0.189209705999494,9,4.23027777777778,2,0.350833333333333,1,0.22499544626594,23.4575597,,0.225,59.0833333333333,20.6666666666667,4.72222222222222,1.94444444444444,13.5833333333333,,55.5555555555556,18.4722222222222,19.4444444444444,6.52777777777778,0,,100,0,0,0,0,,0.698676908435758,0.352523148148148,,301,541,801,1121,1361,1721,2001,2201,261,541,781,981,0,0,0,
12,0.0986111111111111,9,20.2636363636364,0,0,,,0,0,0,,0.387906299765808,0.114456642544486,9,4.0475,1,0.0213888888888889,0.557377049180328,0.0986111111111107,21.7379749,,0.0986111111111111,68.5,24.6666666666667,6.41666666666667,0.416666666666667,0,,77.8888888888889,19.9722222222222,2.13888888888889,0,0,,100,0,0,0,0,,0.343885294213697,0.337727272727273,,262,602,842,1122,1402,1722,2062,2402,302,602,882,1182,0,0,0,
12,0.176388888888889,8,20.5560606060606,0.0220553089791738,0.0265250393409238,,,0,0,0,,0.364709732142857,0.129781765102366,8,4.06777777777778,1,0.0897222222222222,1,0.176224954462659,21.7730895,,0.176388888888889,60.1388888888889,25.6666666666667,5.02777777777778,2.08333333333333,7.08333333333333,,75.1944444444444,17,7.80555555555556,0,0,,100,0,0,0,0,,0.680986800803301,0.34260101010101,,362,702,1022,1362,1722,1922,2142,2522,382,702,962,1262,0,0,0,
12,0.13,9,20.3083333333333,0.00636027903159622,0.0131560677589558,,,0,0,0,,0.643527258687259,0.1158010728511,9,4.06166666666667,2,0.0313888888888889,1,0.129999999999999,21.8708603,,0.13,64.2777777777778,25.8333333333333,6.5,1.52777777777778,1.86111111111111,,72.2777777777778,27.1944444444444,0.25,0.277777777777778,0,,100,0,0,0,0,,0.395879444851329,0.338472222222222,,201,521,761,961,1241,1481,1861,2081,282,622,922,1222,0,0,0,
12,0.121666666666667,8,20.4454545454545,0.00592613009922822,0.00337703812433054,,,0,0.125,0.00414691943127962,,0.606725257142857,0.129953811940779,8,4.03083333333333,2,0.0894444444444444,1,0.121666666666666,21.5906221,,0.121666666666667,66.9722222222222,24.7777777777778,4.75,1.5,2,,80.9444444444444,12.1111111111111,4.94444444444444,2,0,,100,0,0,0,0,,0.456293433982816,0.340757575757576,,262,482,862,1102,1502,1882,2242,2582,382,762,982,1362,0,0,0,
12,0.325833333333333,9,23.075,0.0592873480197424,0.0435882008084178,,,0,0.222222222222222,0.0734197094621121,,1.25647285714286,0.345891706662834,9,4.615,5,1.05361111111111,1,0.325833333333334,21.9871042,,0.325833333333333,48.1388888888889,18.6666666666667,6.05555555555556,3.30555555555556,23.8333333333333,,47.2222222222222,19.4722222222222,3.83333333333333,4.69444444444444,24.7777777777778,,100,0,0,0,0,,0.660465841481184,0.384583333333333,,261,521,721,981,1221,1481,1821,2121,362,762,1042,1322,0,0,0,
12,0.0958333333333333,8,20.1683333333333,0,0,,,0,0,0,,0.21827875,0.108354245912068,8,3.92694444444444,0,0,0.557377049180328,0.0958333333333325,21.2684516,,0.0958333333333333,70.0555555555556,23.4444444444444,6.05555555555556,0.444444444444444,0,,84.2222222222222,15.7777777777778,0,0,0,,100,0,0,0,0,,0.327378357846245,0.336138888888889,,261,661,1021,1261,1661,2041,2381,2781,381,661,981,1341,0,0,0,
12,0.195555555555556,9,21.6969696969697,0.0203884121556229,0.0123130479628674,,,0,0,0,,1.06363649350649,0.219877843970183,9,4.305,4,0.485833333333333,1,0.195555555555557,22.0680832,,0.195555555555556,56.3333333333333,24.3333333333333,9.58333333333333,3.25,6.5,,63.3888888888889,12.5277777777778,7.63888888888889,8.88888888888889,7.55555555555556,,100,0,0,0,0,,0.472446521532617,0.361616161616162,,321,521,741,1061,1341,1721,2021,2421,281,661,1001,1401,0,0,0,
12,0.193333333333333,9,20.7,0.0271680216802168,0.0265283453009085,,,0,0,0,,0.608551238095238,0.146065504856038,9,4.09972222222222,2,0.159444444444444,1,0.193333333333336,21.5864824,,0.193333333333333,59.8611111111111,21.6666666666667,6.97222222222222,2.27777777777778,9.22222222222222,,68.1388888888889,18.25,13.4166666666667,0.194444444444444,0,,100,0,0,0,0,,0.615814929126778,0.345,,322,582,882,1182,1522,1882,2282,2502,342,682,922,1142,0,0,0,
12,0.141111111111111,9,20.4888888888889,0.00799891540130152,0.00704169476732653,,,0,0,0,,0.664524285714286,0.125489829733442,9,4.09777777777778,2,0.0733333333333333,1,0.141111111111111,21.6664544,,0.141111111111111,58.6388888888889,33.3333333333333,4.19444444444444,1.61111111111111,2.22222222222222,,78.6666666666667,17.2777777777778,1.16666666666667,2.88888888888889,0,,100,0,0,0,0,,0.724494068979699,0.341481481481481,,242,442,782,1122,1362,1642,1902,2162,242,442,842,1142,0,0,0,
12,0.109444444444444,9,20.3055555555556,0.00588235294117647,0.0129130797000833,,,0,0,0,,0.301518114285714,0.115516786007017,9,4.06111111111111,1,0.0238888888888889,1,0.107349726775955,21.5651039,,0.109444444444444,70,25,2.5,0.972222222222222,1.52777777777778,,79.1388888888889,20.8055555555556,0.0555555555555556,0,0,,100,0,0,0,0,,0.365066448483311,0.338425925925926,,222,522,822,1182,1462,1762,2102,2322,202,422,682,1082,0,0,0,
12,0.133055555555556,9,20.4363636363636,0.00617030028794735,0.00354762565953901,,,0,0,0,,0.69022,0.132106758742383,9,4.05138888888889,2,0.101111111111111,1,0.133055555555555,21.8031601,,0.133055555555556,63.1388888888889,24.9166666666667,9,1.38888888888889,1.55555555555556,,77.5277777777778,14.2777777777778,6.27777777777778,1.91666666666667,0,,100,0,0,0,0,,0.573857563837664,0.340606060606061,,342,562,942,1282,1542,1882,2262,2502,322,542,802,1042,0,0,0,
12,0.0961111111111111,8,20.1683333333333,0.000494385196694682,0.000323984078496714,,,0,0,0,,0.371424587912088,0.108146347551658,8,3.9325,1,0.00194444444444444,0.442622950819672,0.0961111111111104,21.619153,,0.0961111111111111,67.4722222222222,29,3.52777777777778,0,0,,84.1944444444444,15.6111111111111,0.194444444444444,0,0,,100,0,0,0,0,,0.262337606983639,0.336138888888889,,361,661,1041,1401,1761,2061,2381,2761,281,541,801,1021,0,0,0,
12,0.129722222222222,9,20.4363636363636,0.00800985828712261,0.00460685523862419,,,0,0,0,,0.445584285714286,0.123522336450934,9,4.05722222222222,1,0.0616666666666667,1,0.129722222222222,21.7383584,,0.129722222222222,65.9444444444445,21.8055555555556,8.05555555555556,1.33333333333333,2.86111111111111,,76.1944444444444,17.6388888888889,6.16666666666667,0,0,,100,0,0,0,0,,0.577295306841156,0.340606060606061,,341,541,861,1121,1381,1741,2081,2481,381,761,1021,1381,0,0,0,
12,0.340833333333333,9,22.2666666666667,0.0591524791847894,0.0604039662703925,,,0,0.111111111111111,0.082304526748971,,1.09465837142857,0.266190836149942,9,4.47027777777778,4,0.69,1,0.340833333333331,22.0522774,,0.340833333333333,46.3333333333333,16.6944444444444,6.97222222222222,6.25,23.75,,47.0833333333333,19.1666666666667,17.3611111111111,11.5277777777778,4.86111111111111,,100,0,0,0,0,,0.604436663431853,0.371111111111111,,362,562,782,1082,1442,1762,1962,2202,221,621,881,1281,0,0,0,
12,0.111388888888889,8,20.2727272727273,0.00644088925825888,0.00619272424326576,,,0,0,0,,0.36356459047619,0.114836079468692,8,4.01055555555556,1,0.0258333333333333,1,0.111388888888888,21.7292251,,0.111388888888889,68.1111111111111,25.5277777777778,3.66666666666667,1.16666666666667,1.52777777777778,,82.5555555555556,15.0555555555556,2.38888888888889,0,0,,100,0,0,0,0,,0.484731190837313,0.337878787878788,,361,761,1101,1461,1681,2001,2241,2541,242,542,742,1042,0,0,0,
12,0.129444444444444,9,20.4590909090909,0.0125669550885867,0.0145715696257213,,,0.111111111111111,0.111111111111111,0.111111111111111,,0.684547478991597,0.12681085001067,9,4.04472222222222,2,0.0797222222222222,1,0.127258652094717,21.6439682,,0.129444444444444,70.1944444444444,19.1388888888889,4.5,2.08333333333333,4.08333333333333,,82.9166666666667,14.1388888888889,0.0555555555555556,2.88888888888889,0,,100,0,0,0,0,,0.622690712086163,0.340984848484848,,381,681,881,1261,1621,1921,2321,2541,362,722,1082,1342,0,0,0,
12,0.218888888888889,9,21.3454545454545,0.0259060578306948,0.0284365454040543,,,0,0,0,,1.03714285714286,0.19564992769327,9,4.24583333333333,4,0.381111111111111,1,0.21888888888889,21.7896667,,0.218888888888889,53.7777777777778,29.1111111111111,5.22222222222222,1.02777777777778,10.8611111111111,,54.3611111111111,21.8055555555556,14.5555555555556,4.72222222222222,4.55555555555556,,100,0,0,0,0,,0.422898056415234,0.355757575757576,,322,622,882,1182,1382,1642,2042,2402,321,561,861,1061,0,0,0,
12,0.265833333333333,9,21.025,0.0442594794556745,0.0650698879940757,,,0,0,0,,0.600064721549637,0.180153570589626,9,4.205,2,0.313611111111111,1,0.265833333333333,21.5819268,,0.265833333333333,52.6666666666667,22.2222222222222,6.83333333333333,1.61111111111111,16.6666666666667,,52.5833333333333,32.5833333333333,10.8888888888889,3.94444444444444,0,,100,0,0,0,0,,0.668203577099506,0.350416666666667,,282,562,842,1162,1402,1622,1822,2082,261,601,921,1121,0,0,0,
12,0.124722222222222,8,20.5030303030303,0.00753941055517478,0.0152735351291308,,,0,0,0,,0.617755079365079,0.134457253519883,8,4.0525,2,0.113888888888889,1,0.121102003642987,21.7183813,,0.124722222222222,68.7777777777778,19.8333333333333,7.38888888888889,1.19444444444444,2.80555555555556,,69.6111111111111,23.8055555555556,4.77777777777778,1.80555555555556,0,,100,0,0,0,0,,0.369559968188116,0.341717171717172,,402,782,1042,1322,1682,2002,2342,2542,402,602,842,1122,0,0,0,
12,0.103055555555556,8,20.2166666666667,0.000486043605054854,0.000647968156993428,,,0,0,0,,0.31985980952381,0.110102996532044,8,4.00027777777778,1,0.00194444444444444,0.524590163934426,0.103055555555555,21.747071,,0.103055555555556,65.0833333333333,32.4722222222222,2.44444444444444,0,0,,82.8333333333333,16.9722222222222,0.194444444444444,0,0,,100,0,0,0,0,,0.343671571143161,0.336944444444444,,241,601,921,1241,1581,1821,2221,2541,282,662,862,1242,0,0,0,
12,0.197777777777778,9,21.0875,0.0256207600605941,0.0189157112442311,,,0,0.111111111111111,0.0641821946169771,,0.6994,0.169668826858557,9,4.2175,2,0.261111111111111,1,0.19777777777778,22.0044095,,0.197777777777778,57.5833333333333,25.1666666666667,6.30555555555556,2.13888888888889,8.80555555555556,,67.2222222222222,14.3611111111111,11.5555555555556,6.86111111111111,0,,100,0,0,0,0,,0.723665569536347,0.351458333333333,,241,441,661,1061,1341,1681,1881,2281,282,602,1002,1202,0,0,0,
12,0.0866666666666667,8,20.2183333333333,0,0,,,0,0,0,,0.352341260504202,0.113038724744646,8,3.97916666666667,1,0.0211111111111111,0.524590163934426,0.0866666666666658,21.6649771,,0.0866666666666667,73.9444444444444,20.4166666666667,5.63888888888889,0,0,,81.2777777777778,16.6111111111111,2.11111111111111,0,0,,100,0,0,0,0,,0.369826646351815,0.336972222222222,,402,782,1142,1382,1662,2042,2382,2622,401,701,1001,1281,0,0,0,
12,0.213055555555556,8,20.5712121212121,0.0351342167855929,0.0434925483661946,,,0,0,0,,0.533540178571429,0.142630403812217,8,4.08722222222222,2,0.143611111111111,1,0.212167577413479,22.2876926,,0.213055555555556,54.0277777777778,27.5833333333333,6.05555555555556,2.22222222222222,10.1111111111111,,71.6944444444444,18,10.3055555555556,0,0,,100,0,0,0,0,,0.724315374853205,0.342853535353535,,302,602,982,1362,1742,1962,2182,2462,321,541,861,1061,0,0,0,
12,0.345277777777778,9,21.7378787878788,0.0632879154463262,0.0831249476556335,,,0,0.111111111111111,0.00213675213675214,,0.892644285714286,0.250019753107395,9,4.3625,3,0.623333333333333,1,0.345277777777776,22.3501091,,0.345277777777778,45.5,17.9444444444444,6.66666666666667,4.61111111111111,25.2777777777778,,42.25,31.5277777777778,14.8333333333333,5.69444444444444,5.69444444444444,,100,0,0,0,0,,0.638543996005088,0.36229797979798,,401,761,981,1341,1541,1781,2001,2241,261,641,841,1101,0,0,0,
12,0.121111111111111,8,20.2727272727273,0.00589930031554397,0.00503563824863463,,,0,0,0,,0.377677142857143,0.115384617224796,8,4.04916666666667,1,0.0238888888888889,1,0.121111111111111,21.3470782,,0.121111111111111,66.5833333333333,22.7222222222222,7.72222222222222,1.44444444444444,1.52777777777778,,76.5,21.1111111111111,2.38888888888889,0,0,,100,0,0,0,0,,0.519964581706128,0.337878787878788,,242,642,902,1142,1502,1722,2122,2402,222,522,902,1202,0,0,0,
12,0.0780555555555556,8,20.2393939393939,0.000964386581249569,0.00123973499424763,,,0,0.125,0.000943396226415094,,0.437718181818182,0.11328694454518,8,4.03222222222222,1,0.0186111111111111,0.557377049180328,0.0780555555555554,21.5841077,,0.0780555555555556,75.75,18.3333333333333,5.27777777777778,0.638888888888889,0,,85.4722222222222,12.8611111111111,1.66666666666667,0,0,,100,0,0,0,0,,0.255066789705306,0.337323232323232,,301,541,841,1181,1501,1781,2041,2441,261,661,1021,1361,0,0,0,
12,0.0980555555555556,8,20.3181818181818,0,0,,,0,0,0,,0.673704285714286,0.120381420217268,8,4.00222222222222,2,0.0483333333333333,0.540983606557377,0.0972358834244074,22.1272,,0.0980555555555556,68.1944444444444,29.1388888888889,2.02777777777778,0.638888888888889,0,,85.7777777777778,11.3055555555556,1,1.91666666666667,0,,100,0,0,0,0,,0.216784991325954,0.338636363636364,,261,641,861,1241,1581,1961,2301,2601,222,602,902,1302,0,0,0,
12,0.0961111111111111,8,20.2166666666667,0.000968121153447203,0.00161992039248357,,,0,0,0,,0.303344095238095,0.109896071140319,8,4.01666666666667,1,0.00388888888888889,0.524590163934426,0.0961111111111105,21.6891765,,0.0961111111111111,68.9166666666667,26.1111111111111,4.97222222222222,0,0,,91.6111111111111,8.19444444444444,0.194444444444444,0,0,,100,0,0,0,0,,0.266311446052583,0.336944444444444,,322,642,882,1282,1662,1902,2162,2482,202,582,982,1362,0,0,0,
12,0.290277777777778,9,22.1875,0.0607198748043818,0.0761704200332356,,,0,0.111111111111111,0.00329566854990584,,1.06296525714286,0.269488589331125,9,4.4375,4,0.705555555555556,1,0.28686247723133,21.798859,,0.290277777777778,50.9166666666667,19.5555555555556,8.44444444444444,2.19444444444444,18.8888888888889,,48.2777777777778,21.5277777777778,17.0277777777778,1,12.1666666666667,,100,0,0,0,0,,0.628663427592525,0.369791666666667,,242,502,882,1102,1322,1622,1842,2142,342,642,942,1182,0,0,0,
12,0.293333333333333,9,21.5469696969697,0.0516742721254579,0.0777145237434046,,,0,0,0,,0.863106349206349,0.227388633185548,9,4.32166666666667,3,0.518055555555556,1,0.293333333333334,21.6699661,,0.293333333333333,49.5555555555556,21.7777777777778,8.44444444444444,1.77777777777778,18.4444444444444,,44.4166666666667,32.1111111111111,10.7222222222222,10.8333333333333,1.91666666666667,,100,0,0,0,0,,0.437791187588198,0.359116161616162,,282,682,882,1182,1522,1742,1942,2262,341,601,941,1141,0,0,0,
12,0.118611111111111,9,20.2666666666667,0.00537412153782555,0.00459131722669628,,,0,0,0,,0.377677142857143,0.114387751848779,9,4.03138888888889,1,0.0216666666666667,1,0.118611111111111,21.6891508,,0.118611111111111,64.9722222222222,28.2777777777778,4.88888888888889,0.555555555555556,1.30555555555556,,77.0833333333333,20.75,2.16666666666667,0,0,,100,0,0,0,0,,0.517738606811341,0.337777777777778,,322,702,962,1302,1602,1822,2222,2462,382,582,902,1282,0,0,0,
12,0.131388888888889,9,20.3916666666667,0.00749216727966217,0.013422197537721,,,0,0,0,,0.399684690831557,0.121173327113446,9,4.07833333333333,1,0.05,1,0.127836976320582,21.7741592,,0.131388888888889,65.6111111111111,22.6388888888889,8.30555555555556,1.05555555555556,2.38888888888889,,74.8333333333333,22.9722222222222,2.19444444444444,0,0,,100,0,0,0,0,,0.472198909937861,0.339861111111111,,282,602,902,1162,1442,1782,2062,2262,281,621,841,1241,0,0,0,
12,0.103611111111111,8,20.2166666666667,0.00097073914852309,0.00161992039248357,,,0,0,0,,0.303344095238095,0.109475673926315,8,4.00583333333333,1,0.00388888888888889,0.557377049180328,0.103611111111111,21.7845718,,0.103611111111111,66.4444444444444,28.7777777777778,4.58333333333333,0.194444444444444,0,,87.1388888888889,12.6666666666667,0.194444444444444,0,0,,100,0,0,0,0,,0.289997215071462,0.336944444444444,,401,761,1101,1381,1781,2021,2281,2521,222,442,762,1142,0,0,0,
12,0.0863888888888889,8,20.1683333333333,0,0,,,0,0,0,,0.22011,0.107986221942915,8,3.92694444444444,0,0,0.524590163934426,0.0863888888888884,21.6906193,,0.0863888888888889,71.9166666666667,23.8333333333333,4.25,0,0,,89.3333333333333,10.6666666666667,0,0,0,,100,0,0,0,0,,0.268394441370053,0.336138888888889,,321,641,1041,1361,1761,2161,2461,2701,282,502,862,1262,0,0,0,
12,0.121388888888889,9,20.2833333333333,0.00548508741858073,0.00301007656603324,,,0,0,0,,0.425281160714286,0.118366899508515,9,4.05111111111111,1,0.0405555555555556,1,0.121388888888889,21.6721976,,0.121388888888889,65.4722222222222,26.3888888888889,4.91666666666667,1.44444444444444,1.77777777777778,,75.5277777777778,20.4166666666667,4.05555555555556,0,0,,100,0,0,0,0,,0.571398953861267,0.338055555555556,,362,742,982,1222,1422,1802,2102,2402,362,762,1142,1402,0,0,0,
12,0.125277777777778,8,20.3378787878788,0.00805674149566175,0.0145908543922984,,,0,0.125,0.00210843373493976,,0.45749984375,0.13023428614035,8,4.03361111111111,1,0.0930555555555556,1,0.124458105646629,21.66115,,0.125277777777778,66.5277777777778,25.0833333333333,4.75,1.25,2.38888888888889,,75.6388888888889,17.8611111111111,6.5,0,0,,100,0,0,0,0,,0.400104829811397,0.338964646464646,,341,601,981,1261,1641,2001,2301,2501,402,682,882,1182,0,0,0,
12,0.109166666666667,9,20.3409090909091,0,0,,,0,0,0,,0.682303859649123,0.124300476223752,9,4.00638888888889,2,0.0666666666666667,0.60655737704918,0.109166666666666,21.5497613,,0.109166666666667,67.5,23.1666666666667,7.61111111111111,1.72222222222222,0,,78.6666666666667,16.6944444444444,2.61111111111111,2.02777777777778,0,,100,0,0,0,0,,0.327975134677189,0.339015151515151,,281,621,841,1161,1501,1841,2201,2601,361,561,861,1201,0,0,0,
12,0.136666666666667,9,20.4712121212121,0.0172294968986906,0.0142599277978339,,,0,0,0,,0.57004737012987,0.12474704540812,9,4.03027777777778,2,0.0694444444444444,1,0.136666666666666,21.8576782,,0.136666666666667,68.1388888888889,23.4722222222222,2.11111111111111,1.11111111111111,5.16666666666667,,79.0277777777778,14.9444444444444,5.11111111111111,0.916666666666667,0,,100,0,0,0,0,,0.66734497070028,0.341186868686869,,381,781,1161,1421,1621,1901,2261,2601,281,481,761,1141,0,0,0,
12,0.1475,9,20.5318181818182,0.0149081007488087,0.00953438859576045,,,0,0,0,,0.664524285714286,0.131859922882945,9,4.08027777777778,2,0.0969444444444444,1,0.1475,21.6798647,,0.1475,67.0555555555556,17.6111111111111,7.27777777777778,2.88888888888889,5.16666666666667,,82.0277777777778,9.41666666666667,7.41666666666667,1.13888888888889,0,,100,0,0,0,0,,0.674084436113577,0.34219696969697,,301,501,841,1241,1441,1801,2101,2461,361,641,1021,1421,0,0,0,
12,0.115555555555556,9,20.4212121212121,0.00588356023807895,0.00335003945112248,,,0,0.111111111111111,0.00508351488743646,,0.653038685714286,0.125936523772274,9,4.06,2,0.0725,1,0.115555555555555,21.7329334,,0.115555555555556,66.9722222222222,24.1388888888889,6.27777777777778,1.08333333333333,1.52777777777778,,82.4166666666667,12,3.91666666666667,1.66666666666667,0,,100,0,0,0,0,,0.593754853651001,0.340353535353535,,321,541,921,1141,1461,1741,2101,2461,361,561,961,1301,0,0,0,
12,0.1075,8,20.2166666666667,0.00048339203093709,0.000971952235490142,,,0,0,0,,0.420703035714286,0.11051887249327,8,4.02222222222222,1,0.00555555555555556,0.557377049180328,0.107499999999999,21.6910293,,0.1075,64.9444444444444,30.3888888888889,4.16666666666667,0.5,0,,87.5833333333333,12.0555555555556,0.361111111111111,0,0,,100,0,0,0,0,,0.395385407950905,0.336944444444444,,322,602,962,1362,1602,1962,2222,2462,261,601,921,1261,0,0,0,
